Variable,Description,Long,Type,ESTMOE,Source,Table,Table2,Years,Release,Category,Topic,Universe,Notes,API
pWork_Tot_SI02_2010,"Jobs in trade, transportation, utilities sectors","% Jobs in trade, transportation, utilities sectors, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SI03_2019,Jobs in all other services sectors,"% Jobs in all other services sectors, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SI03_2010,Jobs in all other services sectors,"% Jobs in all other services sectors, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_Tot_SI01_2010_2019,Jobs in goods producing sectors,"Change, % Jobs in goods producing sectors, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_Tot_SI02_2010_2019,"Jobs in trade, transportation, utilities sectors","Change, % Jobs in trade, transportation, utilities sectors, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_Tot_SI03_2010_2019,Jobs in all other services sectors,"Change, % Jobs in all other services sectors, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SI01_2019,Filled by residents: goods producing sectors,"% Filled by residents: goods producing sectors, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SI01_2010,Filled by residents: goods producing sectors,"% Filled by residents: goods producing sectors, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SI02_2019,"Filled by residents: trade, transportation, utilities sectors","% Filled by residents: trade, transportation, utilities sectors, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SI02_2010,"Filled by residents: trade, transportation, utilities sectors","% Filled by residents: trade, transportation, utilities sectors, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SI03_2019,Filled by residents: all other services sectors,"% Filled by residents: all other services sectors, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SI03_2010,Filled by residents: all other services sectors,"% Filled by residents: all other services sectors, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_InDist_SI01_2010_2019,Filled by residents: goods producing sectors,"Change, % Filled by residents: goods producing sectors, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_InDist_SI02_2010_2019,"Filled by residents: trade, transportation, utilities sectors","Change, % Filled by residents: trade, transportation, utilities sectors, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_InDist_SI03_2010_2019,Filled by residents: all other services sectors,"Change, % Filled by residents: all other services sectors, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SE01_2019,Jobs with earnings $1250/month or less,"% Jobs with earnings $1250/month or less, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SE01_2010,Jobs with earnings $1250/month or less,"% Jobs with earnings $1250/month or less, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SE02_2019,Jobs with earnings $1251 to $3333/month,"% Jobs with earnings $1251 to $3333/month, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SE02_2010,Jobs with earnings $1251 to $3333/month,"% Jobs with earnings $1251 to $3333/month, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SE03_2019,Jobs with earnings over $3333/month,"% Jobs with earnings over $3333/month, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SE03_2010,Jobs with earnings over $3333/month,"% Jobs with earnings over $3333/month, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_Tot_SE01_2010_2019,Jobs with earnings $1250/month or less,"Change, % Jobs with earnings $1250/month or less, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_Tot_SE02_2010_2019,Jobs with earnings $1251 to $3333/month,"Change, % Jobs with earnings $1251 to $3333/month, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_Tot_SE03_2010_2019,Jobs with earnings over $3333/month,"Change, % Jobs with earnings over $3333/month, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SE01_2019,Filled by residents: jobs with earnings $1250/month or less,"% Filled by residents: jobs with earnings $1250/month or less, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SE01_2010,Filled by residents: jobs with earnings $1250/month or less,"% Filled by residents: jobs with earnings $1250/month or less, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SE02_2019,Filled by residents: jobs with earnings $1251 to $3333/month,"% Filled by residents: jobs with earnings $1251 to $3333/month, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SE02_2010,Filled by residents: jobs with earnings $1251 to $3333/month,"% Filled by residents: jobs with earnings $1251 to $3333/month, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SE03_2019,Filled by residents: jobs with earnings over $3333/month,"% Filled by residents: jobs with earnings over $3333/month, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SE03_2010,Filled by residents: jobs with earnings over $3333/month,"% Filled by residents: jobs with earnings over $3333/month, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_InDist_SE01_2010_2019,Filled by residents: jobs with earnings $1250/month or less,"Change, % Filled by residents: jobs with earnings $1250/month or less, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_InDist_SE02_2010_2019,Filled by residents: jobs with earnings $1251 to $3333/month,"Change, % Filled by residents: jobs with earnings $1251 to $3333/month, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_InDist_SE03_2010_2019,Filled by residents: jobs with earnings over $3333/month,"Change, % Filled by residents: jobs with earnings over $3333/month, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SA01_2019,Jobs with workers age 29 or younger,"% Jobs with workers age 29 or younger, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SA01_2010,Jobs with workers age 29 or younger,"% Jobs with workers age 29 or younger, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SA02_2019,Jobs with workers age 30 to 54,"% Jobs with workers age 30 to 54, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SA02_2010,Jobs with workers age 30 to 54,"% Jobs with workers age 30 to 54, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SA03_2019,Jobs with workers age 55 or older,"% Jobs with workers age 55 or older, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_Tot_SA03_2010,Jobs with workers age 55 or older,"% Jobs with workers age 55 or older, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_Tot_SA01_2010_2019,Jobs with workers age 29 or younger,"Change, % Jobs with workers age 29 or younger, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_Tot_SA02_2010_2019,Jobs with workers age 30 to 54,"Change, % Jobs with workers age 30 to 54, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_Tot_SA03_2010_2019,Jobs with workers age 55 or older,"Change, % Jobs with workers age 55 or older, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SA01_2019,Filled by residents: jobs with workers age 29 or younger,"% Filled by residents: jobs with workers age 29 or younger, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SA01_2010,Filled by residents: jobs with workers age 29 or younger,"% Filled by residents: jobs with workers age 29 or younger, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SA02_2019,Filled by residents: jobs with workers age 30 to 54,"% Filled by residents: jobs with workers age 30 to 54, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SA02_2010,Filled by residents: jobs with workers age 30 to 54,"% Filled by residents: jobs with workers age 30 to 54, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SA03_2019,Filled by residents: jobs with workers age 55 or older,"% Filled by residents: jobs with workers age 55 or older, 2019",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2019,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
pWork_InDist_SA03_2010,Filled by residents: jobs with workers age 55 or older,"% Filled by residents: jobs with workers age 55 or older, 2010",Percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_InDist_SA01_2010_2019,Filled by residents: jobs with workers age 29 or younger,"Change, % Filled by residents: jobs with workers age 29 or younger, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_InDist_SA02_2010_2019,Filled by residents: jobs with workers age 30 to 54,"Change, % Filled by residents: jobs with workers age 30 to 54, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
chpWork_InDist_SA03_2010_2019,Filled by residents: jobs with workers age 55 or older,"Change, % Filled by residents: jobs with workers age 55 or older, 2010-19",Change in percent,,"LEHD, Origin-Destination Data",JT00 Main,JT00 Aux,2010-19,LODES 7.5,Economic,Job Flows,Total jobs,,JobFlows_LEHD_2010_2019
